"image","xmin","ymin","xmax","ymax","label"
"29.jpg",95.13636363636364,38.5724852071006,211.81929046563192,132.01627218934914,"Crack"
"29.jpg",12.596452328159645,14.383136094674557,293.6962305986697,135.99260355029588,"Track"
"27.jpg",262.7450980392156,196.07843137254895,326.27450980392143,316.8627450980392,"Crack"
"27.jpg",3.1372549019607843,182.7450980392157,633.7254901960785,323.1372549019608,"Track"
"28.jpg",304.266026621787,87.58169934640523,361.13016370869025,213.72549019607845,"Crack"
"28.jpg",4.258682680538556,76.47058823529412,528.454521113831,218.95424836601308,"Track"
"3.jpg",295.4901960784314,408.36601307189545,374.57516339869284,494.64052287581706,"Crack"
"3.jpg",13.660130718954248,375.29411764705884,650.6535947712418,524.8366013071895,"Track"
"26.jpg",584.558823529412,473.5294117647059,697.7941176470592,697.0588235294122,"Crack"
"26.jpg",19.85294117647059,333.82352941176475,1196.3235294117646,801.4705882352941,"Track"
"30.jpg",189.49019607843138,57.09803921568627,340.7058823529412,340.7058823529412,"Crack"
"34.jpg",76.4653600374065,17.65359477124183,152.39401496259353,129.62091503267973,"Crack"
"33.jpg",277.6940133037694,46.07072691552063,362.9268292682927,272.717644891945,"Crack"
"33.jpg",8.93569844789357,29.98680009823183,605.5654101995565,281.65674115913555,"Track"
"32.jpg",19.982261640798228,23.857918689320393,716.0310421286032,275.726213592233,"Track"
"31.jpg",515.6541019955654,487.1784436493739,1006.4301552106431,1066.0406976744187,"Crack"
"36.jpg",114.02620721271394,53.777777777777786,153.4516350855746,144.22222222222223,"Crack"
"36.jpg",3.696133863080685,48.583333333333336,247.88928789731054,142.38888888888889,"Track"
"35.jpg",466.9623059866962,126.75393700787403,605.8536585365853,397.24212598425197,"Crack"
"38.jpg",17.941176470588236,35.294117647058826,135,176.47058823529414,"Crack"
"39.jpg",203.1707317073171,20.214019851116625,480.2217294900222,259.8120347394541,"Crack"
"37.jpg",351.96078431372547,490.19607843137254,569.6078431372548,884.313725490196,"Crack"
"37.jpg",24.509803921568626,472.5490196078431,873.5294117647059,856.8627450980391,"Track"
"4.jpg",285.3658536585366,122.72727272727272,328.60310421286033,162.63858093126385,"Crack"
"4.jpg",5.986696230598669,112.74944567627495,567.4057649667405,231.1529933481153,"Track"
"40.jpg",96.47058823529412,28.235294117647058,605.4901960784314,447.843137254902,"Crack"
"42.jpg",83.92628205128204,43.867647058823515,117.77243589743588,101.07516339869278,"Crack"
"42.jpg",4.69551282051282,26.423202614379083,205.20833333333331,113.13235294117646,"Track"
"41.jpg",173.39246119733926,83.90390779092702,340,187.12678747534517,"Crack"
"43.jpg",581.3747228381375,278.7131438721137,762.3059866962305,498.22468916518653,"Crack"
"43.jpg",29.268292682926827,270.7309058614565,1181.3747228381374,519.5106571936058,"Track"
"45.jpg",301.24183006535947,406.9281045751634,374.5751633986928,488.88888888888886,"Crack"
"45.jpg",10.784313725490197,372.41830065359477,634.8366013071895,532.0261437908497,"Track"
"47.jpg",320.45242537313436,322.05882352941177,382.18919606512895,376.7647058823529,"Crack"
"47.jpg",5.594894843962008,321.1764705882353,640.6016791044776,426.1764705882353,"Track"
"5.jpg",235.47671840354766,153.52537437603993,342.5720620842572,355.1892678868552,"Crack"
"5.jpg",1.9955654101995566,146.20424292845254,543.4589800443459,319.9147254575707,"Track"
"50.jpg",207.75166297117516,143.19446755407654,256.56762749445676,183.47899334442596,"Crack"
"50.jpg",19.866962305986696,94.39912645590682,502.9179600886918,264.0480449251248,"Track"
"44.jpg",352.11931818181824,106.4656862745098,471.9540289256199,440.25,"Crack"
"44.jpg",2.2019628099173554,105.50653594771242,796.94576446281,434.4950980392157,"Track"
"51.jpg",154.7787951548165,127.4673202614379,241.45196029243118,290,"Crack"
"53.jpg",238.23529411764707,258.82352941176475,307.3529411764706,327.2058823529412,"Crack"
"53.jpg",158.82352941176472,76.47058823529412,232.3529411764706,161.76470588235293,"Crack"
"58.jpg",357.5388026607539,412.3726081530782,412.4168514412417,461.45746672212977,"Crack"
"59.jpg",345.06651884700665,213.81031613976705,446.507760532151,318.3626247920133,"Crack"
"59.jpg",335.0886917960091,5.550644758735442,458.98004434589814,493.34442595673875,"Track"
"6.jpg",107.77599557522127,172.483660130719,182.8556415929204,304.076797385621,"Crack"
"6.jpg",10.395464601769913,121.18464052287582,321.86449115044246,366.52777777777777,"Track"
"62.jpg",217.21244925575104,113.62091503267973,301.73748308525035,339.47712418300654,"Crack"
"62.jpg",16.9851150202977,104.61437908496731,488.8010825439784,322.156862745098,"Track"
"64.jpg",202.2172949002218,168.7721893491124,344.1241685144124,295.1627218934911,"Crack"
"64.jpg",172.41685144124173,5.680473372781065,362.57206208425725,360,"Track"
"66.jpg",149.0909090909091,70,239.54545454545456,169.0909090909091,"Crack"
"63.jpg",287.89911308203995,268.8288652707276,482.3004434589801,371.5649058798646,"Crack"
"63.jpg",280.49334811529934,2.2704896362098137,540.6208425720621,536.3127908206429,"Track"
"60.jpg",555.7147165259348,352.9411764705882,649.803980699638,454.9019607843137,"Crack"
"60.jpg",91.5410132689988,43.92156862745098,1165.7267792521109,828.235294117647,"Track"
"7.jpg",285.3658536585366,123.39246119733924,328.60310421286033,173.94678492239467,"Crack"
"7.jpg",9.977827050997782,116.07538802660754,541.4634146341464,227.8270509977827,"Track"
"67.jpg",256.0697930800543,195.88235294117646,383.0711499321574,322.94117647058823,"Crack"
"67.jpg",9.122710312075984,168.52941176470588,637.0738636363636,416.47058823529414,"Track"
"download%20(1).jpg",137.36141906873613,66.86732673267328,183.92461197339244,154.21485148514853,"Crack"
"download%20(1).jpg",4.323725055432372,54.412871287128716,295.0110864745011,159.87029702970298,"Track"
"download%20(2).jpg",70.84388796909492,104.05882352941175,101.51938465783664,172.7205882352941,"Crack"
"download%20(2).jpg",8.21474889624724,97.23529411764704,188.43329194260485,194.0441176470588,"Track"
"8.jpg",396.2467537546934,230.39215686274508,514.8237249687108,373.52941176470586,"Crack"
"8.jpg",47.375664893617035,116.66666666666664,767.6572668961205,442.156862745098,"Track"
"download%20(3).jpg",147.22505543237247,59.285106382978725,183.42793791574277,113.72313829787234,"Crack"
"download%20(3).jpg",2.0687361419068737,57.88484042553191,306.1729490022173,115.44654255319148,"Track"
"download%20(5).jpg",136.90354767184036,20.18783700980392,180.65964523281596,130.20352328431372,"Crack"
"download%20(5).jpg",5.303769401330377,17.868229166666662,293.6962305986696,135.8627450980392,"Track"
"download%20(4).jpg",124.43769124847,115.38562091503267,146.31162025703793,149.62091503267973,"Crack"
"download%20(4).jpg",1.7534807221542228,109.6797385620915,257.26633261933904,151.52287581699346,"Track"
"download%20(6).jpg",80.34313725490196,73.33333333333333,121.05392156862746,140.46568627450978,"Crack"
"download%20(6).jpg",2.156862745098039,14.82843137254902,215.41666666666666,54.46078431372549,"Track"
"download%20(6).jpg",2.426470588235294,69.2892156862745,213.25980392156862,143.9705882352941,"Track"
"download.jpg",412.0842572062083,205.59368836291912,544.7893569844789,457.0966469428008,"Crack"
"download.jpg",4.988913525498892,177.21227810650888,885.0332594235033,481.61070019723866,"Track"
"images%20(1).jpg",32.12860310421286,62.136418269230774,190.01773835920176,131.9089935200669,"Crack"
"images%20(2).jpg",58.29684080962801,73.49673202614379,103.29465262582056,147.41830065359477,"Crack"
"images%20(2).jpg",9.478460065645514,49.28104575163398,186.07364606126913,172.90849673202615,"Track"
"images%20(3).jpg",105.73389687882496,77.02941176470588,135.5331624847001,127.11437908496731,"Crack"
"images%20(3).jpg",3.972574969400245,61.81372549019608,250.92606334149326,144.86601307189542,"Track"
"images%20(4).jpg",151.58314855875832,56.24692563657407,195.04656319290467,108.98998119212962,"Crack"
"images%20(4).jpg",3.951219512195122,38.66590711805556,320.40798226164077,109.70757378472221,"Track"
"images%20(5).jpg",118.34035476718404,83.63757396449705,155.13525498891352,139.96893491124263,"Crack"
"images%20(5).jpg",44.750554323725055,68.72633136094674,272.14966740576494,144.93934911242604,"Track"
"images%20(6).jpg",125.0509977827051,59.67048122065728,185.4079822616408,118.9568661971831,"Crack"
"images%20(6).jpg",13.733924611973391,28.219776995305164,299.2549889135255,146.06954225352112,"Track"
"images%20(8).jpg",68.90243902439025,33.893125,168.90243902439025,110.753125,"Crack"
"images%20(8).jpg",6.7073170731707314,28.098125,261.280487804878,117.768125,"Track"
"images%20(7).jpg",119.71448697306793,71.7156862745098,148.57280079039816,103.38235294117648,"Crack"
"images%20(7).jpg",2.109100556206089,64.57516339869281,260.5927071135832,103.0718954248366,"Track"
"images.jpg",73.29426433915212,4.594771241830065,156.53269170822946,132.76470588235296,"Crack"
"IMG-20200318-WA0012.jpg",403.23725055432374,128.8771186440678,512.1951219512196,238.8771186440678,"Crack"
"IMG-20200318-WA0012.jpg",45.631929046563194,31.927966101694913,772.949002217295,417.86016949152537,"Track"
"IMG-20200318-WA0013.jpg",304.43889541715623,349.5980392156863,443.00528789659216,530.6029411764706,"Crack"
"IMG-20200318-WA0013.jpg",22.13572267920094,324.7745098039216,833.8866039952995,578.1813725490197,"Track"
"IMG-20200318-WA0018.jpg",420.15077605321517,154.5612244897959,556.4977827050998,426.3850446428571,"Crack"
"IMG-20200318-WA0018.jpg",19.189578713968967,68.69387755102039,887.7705099778274,450.6299426020407,"Track"
"IMG-20200318-WA0017.jpg",270.2993348115299,8.48326333992095,501.1263858093125,399.6916996047431,"Crack"
"IMG-20200318-WA0015.jpg",280.941431670282,412.1764705882353,455.31887201735356,715.1437908496732,"Crack"
"IMG-20200318-WA0015.jpg",29.06290672451193,292.39869281045753,770.6073752711496,884.2418300653595,"Track"
"IMG-20200318-WA0016.jpg",260.46971743574767,71.16013071895425,629.3587361273364,622.9248366013073,"Crack"
"IMG-20200318-WA0019.jpg",15.545622688039456,164.8643790849673,815.3236744759556,465.2614379084967,"Track"
"IMG-20200318-WA0020.jpg",329.32001986379106,272.95588235294116,491.6809733257661,618.9705882352941,"Crack"
"IMG-20200318-WA0021.jpg",315.78688283699057,195.80718954248366,503.24926528213166,753.1045751633987,"Crack"
"IMG-20200318-WA0024.jpg",423.5730038875597,205.72875816993465,558.3206115430621,453.87581699346407,"Crack"
"IMG-20200318-WA0024.jpg",25.6962096291866,160.12908496732027,866.0119991028707,485.68954248366015,"Track"
"IMG-20200318-WA0025.jpg",325.952843637455,290.09803921568624,558.8075855342137,394.70588235294116,"Crack"
"IMG-20200318-WA0025.jpg",309.7823754501801,10.784313725490193,552.3393982593037,628.7254901960783,"Track"
"IMG-20200318-WA0028.jpg",280.5,116,549.5,573,"Crack"
"IMG-20200318-WA0028.jpg",29.5,53,788.5,594,"Track"
"IMG-20200318-WA0030.jpg",416.5188470066519,229.15760191347755,522.0620842572063,394.90801788685525,"Crack"
"IMG-20200318-WA0030.jpg",48.05986696230599,84.12598793677205,808.5365853658536,477.7832258735441,"Track"
"IMG-20200318-WA0031.jpg",62.78048780487805,280.268634840871,691.5365853658536,462.94200167504187,"Track"
"IMG-20200318-WA0029.jpg",284.0354767184036,210.95697601010102,493.56984478935703,301.29434974747477,"Crack"
"IMG-20200318-WA0029.jpg",21.419068736141906,206.30041035353534,807.4057649667405,313.4014204545455,"Track"
"IMG-20200318-WA0032.jpg",370.9146341463414,147.26205956375838,526.0243902439024,352.3996434563758,"Crack"
"IMG-20200318-WA0032.jpg",25.048780487804873,104.88622063758388,841.060975609756,374.6409395973154,"Track"
"IMG-20200318-WA0034.jpg",190.3769401330377,270.8095026642984,703.3370288248337,421.45959147424514,"Crack"
"IMG-20200318-WA0034.jpg",8.813747228381374,52.32282415630551,756.219512195122,261.9995559502664,"Track"
"IMG-20200318-WA0033.jpg",191.31917259786476,148.18954248366012,712.8778914590747,322.5833333333333,"Crack"
"IMG-20200318-WA0035.jpg",187.021484375,498.97058823529414,465.458984375,882.6617647058824,"Crack"
"IMG-20200318-WA0036.jpg",421.03769401330374,255.9488255033557,514.2361419068736,387.62667785234896,"Crack"
"IMG-20200318-WA0036.jpg",18.63968957871397,241.68372483221475,942.9490022172947,397.22818791946304,"Track"
"IMG-20200318-WA0038.jpg",349.90524009146344,174.44444444444446,499.8869474085366,578.8888888888889,"Crack"
"IMG-20200318-WA0038.jpg",15.501581554878051,102.22222222222223,880.9515815548781,596.6666666666667,"Track"
"stream_img.jpg",181.68514412416852,91.43842455621301,338.49223946784923,182.60607741617355,"Crack"
"stream_img.jpg",18.093126385809313,40.20371055226824,491.52993348115297,361.1741247534517,"Track"
"img1.jpg",283.98692810457516,405.4901960784314,373.1372549019608,498.9542483660131,"Crack"
"img1.jpg",25.163398692810457,395.42483660130716,620.4575163398692,506.14379084967317,"Track"
